"Department of Molecular and Cell Biology, University of Connecticut, Storrs 06269-3125.",41.8098707,-72.25664220000002
"Osaka University of Pharmaceutical Science, Japan.",34.8220139,135.5244676
"Department of Chemistry, University of California, San Diego, La Jolla 92093-0654.",32.8800604,-117.2340135
"Max-Planck-Institut für Biochemie, Martinsried, FRG.",48.10503,11.4595788
"Department of Microbiology and Immunology, University of Illinois, Chicago 60612.",41.87044969999999,-87.66748539999999
"GBF (Gesellschaft für Biotechnologische Forschung), Department of Molecular Structure Research, Braunschweig, Germany.",52.2109803,10.5314925
"Department of Biological Structure, University of Washington, Seattle 98195.",47.650479,-122.3091841
"Laboratoire de Chimie-Physique et de Cristallographie, Université Catholique de Louvain, Louvain-la-Neuve, Belgium.",50.66968749999999,4.6155909
"Department of Biochemistry, University of California School of Medicine, San Francisco 94143-0448.",37.7631333,-122.4575489
"Cambridge Centre for Protein Engineering, University Chemical Laboratory, U.K.",52.2094179,0.08566359999999999
"Marion Merrell Dow Research Institute, Strasbourg, France.",48.5734053,7.752111299999999
"Department of Chemistry, Massachusetts Institute of Technology, Cambridge 02139.",42.3601007,-71.0898143
"Department of Biochemistry and Biophysics, University of North Carolina, Chapel Hill 27599-7260.",35.9049122,-79.0469134
"Department of Biochemistry and Molecular Biology, Indiana University School of Medicine, Indianapolis 46202.",39.7815613,-86.16517139999999
"Department of Chemistry and Biochemistry, University of Colorado, Boulder 80309.",40.00758099999999,-105.2659417
"Max-Planck-Institut für Biochemie, München, Germany.",48.10503,11.4595788
"Laboratory of Molecular Biophysics, University of Oxford, U.K.",51.7593835,-1.255015
"Max Planck Institut für Biochemie, Abteilung Strukturforschung Martinsried b. München, Germany.",48.10503,11.4595788
"Department of Chemistry, University of Wisconsin, Madison 53705.",43.0725185,-89.4045253
"Department of Pharmacology, University of Alabama, Birmingham 35294.",33.5021227,-86.8064447
"Department of Biochemistry, Duke University Medical Center, Durham, North Carolina 27710.",36.0014258,-78.9382286
"Department of Biochemistry and Molecular Biology, University of Chicago.",41.8707911,-87.66693629999999
"Howard Hughes Medical Institute, Yale University, New Haven, CT 06511.",41.30322899999999,-72.933826
"Department of Biological Chemistry, School of Medicine, Johns Hopkins University, Baltimore, MD 21205.",39.298675,-76.5906511
"CSIRO Division of Biomolecular Engineering, Parkville, Australia.",-37.788,144.951
"Departament d'Enginyeria Química, Universitat Politècnica de Catalunya, Barcelona, Spain.",41.388004,2.1132804
"Department of Physics, University of Oregon, Eugene, 97403.",44.0459458,-123.0727556
"Lawrence Berkeley Laboratory, University of California, Berkeley 94720.",37.8759277,-122.2500274
"Howard Hughes Medical Institute, Rockefeller University, New York, NY 10021.",40.7629123,-73.9558291
"Department of Chemistry, University of York, Heslington, England.",53.9478728,-1.0478536
"E. I. du Pont de Nemours and Company, Central Research and Development Department, Wilmington, DE 19880-0228.",39.75,-75.55
"Department of Biochemistry, Howard Hughes Medical Institute, University of California, San Francisco 94143-0448.",37.7629317,-122.459008
"Department of Chemistry, University of California, San Diego, La Jolla 92093.",32.8800604,-117.2340135
"Pharmaceutical Research Departments, F. Hoffmann-La Roche Ltd., Basel, Switzerland.",47.55862399999999,7.606018
"Department of Biochemistry and Biophysics, Oregon State University, Corvallis 97331-6503.",44.5665973,-123.2821047
"Howard Hughes Medical Institute, Houston, Texas.",29.7099562,-95.3963291
"European Molecular Biology Laboratory, Deutsches Elektronen Synchrotron, Hamburg, Federal Republic of Germany.",53.5730276,9.8809845
"Department of Molecular Biology, Research Institute of Scripps Clinic, La Jolla, California 92037.",32.894423,-117.242208
"National Cancer Institute-FCRDC, ABL-Basic Research Program, Frederick, Maryland 21702.",39.435561,-77.43348759999999
"Max Planck Institut für Biochemie, Martinsried bei München, Germany.",48.10503,11.4595788
"Department of Structural Chemistry, Weizmann Institute of Science, Rehovot, Israel.",31.9045055,34.8083407
"Department of Haematology, University of Cambridge, U.K.",52.17656179999999,0.1416796
"Department of Crystallography, Birbeck College, University of London, U.K.",51.521975,-0.130462
"Institut für Molekularbiologie und Biophysik, Eidgenössiche Technische Hochschule-Hönggerberg, Zürich, Switzerland.",47.376313,8.547669899999999
"Department of Biochemistry and Chemistry, Royal Free Hospital School of Medicine, London, U.K.",51.5525657,-0.1656645
"Laboratoire de Cristallographie Biologique, Institut de Biologie Moléculaire et Cellulaire, Strasbourg, France.",48.5262503,7.7412635
"Macromolecular Structure Laboratory, NCI Frederick Cancer Research and Development Center, Frederick, Maryland 21702.",39.43668,-77.43477399999999
"Molecular Biology Institute, University of California, Los Angeles 90024.",34.068921,-118.4451811
"Department of Biology, Johns Hopkins University, Baltimore, MD 21218.",39.3317074,-76.61958489999999
"Howard Hughes Medical Institute, Cambridge, MA 02142.",42.3796582,-71.11234309999999
"Roche Products Ltd., Welwyn Garden City, Hertfordshire, United Kingdom.",51.80746269999999,-0.1937467
"ICRF Unit for Structural Molecular Biology, Birkbeck College, London, UK.",51.521975,-0.130462
"Laboratorium für Biochemie I, Eidgenössische Technische Hochschule Zürich, Switzerland.",47.376313,8.547669899999999
"Howard Hughes Medical Institute, University of Texas Southwestern Medical Center, Dallas 75235-9050.",32.812123,-96.8400459
"Photon Factory, National Laboratory for High Energy Physics, Hyogo.",34.6912688,135.1830706
"Howard Hughes Medical Institute, Southwestern Medical Center, Dallas, TX 75235.",32.820306,-96.8445911
"School of Biochemistry, University of New South Wales, Kensington, Australia.",-33.917347,151.2312675
"Department of Molecular Biology and Genetics, Johns Hopkins University School of Medicine, Baltimore, Maryland 21205.",39.2992161,-76.5933799
"Blackett Laboratory, Imperial College, London, England, U.K.",51.499398,-0.179181
"Crystallography Laboratory, National Cancer Institute-Frederick Cancer Research and Development Center, MD 21702.",39.43668,-77.43477399999999
"Max-Planck-Institut für Biochemie, Martinsried bei München, FRG.",48.10503,11.4595788
"Institut für Molekularbiologie und Biophysik, Eidgenössische, Technische Hochschule--Hönggerberg, Zürich, Switzerland.",47.376313,8.547669899999999
"Pharmaceutical Division, Ciba-Geigy Ltd., Basel, Switzerland.",47.5595986,7.5885761
"Krebs Institute for Biomolecular Research, Department of Molecular Biology and Biotechnology, University, Sheffield, UK.",53.3812955,-1.48857
"Macromolecular Structure Laboratory, National Cancer Institute-Frederick Cancer Research and Development Center, Maryland 21702-1201.",39.435561,-77.43348759999999
"Institut für Organische Chemie und Biochemie Freiburg, F.R.G.",50.8850706,12.0807203
"Department of Bichemistry and Biophysics, Texas A&M University, College Station 77843-2128.",30.6107307,-96.34908809999999
"Center for Advanced Research in Biotechnology of the Maryland Biotechnology Institute, University of Maryland, Rockville 20850.",39.0929888,-77.1985887
"Physical and Analytical Chemistry, Research Upjohn Co., Kalamazoo, MI 49007.",42.2891673,-85.5901549
"Institute for Protein Research, Osaka University, Japan.",34.825291,135.5200709
"Department of Protein Engineering, Genex Corporation, Gaithersburg, Maryland 20877.",39.1438746,-77.1887747
"Eisenberg, Molecular Biology Institute, Los Angeles, CA.",34.0680524,-118.4407589
"Department of Chemistry, University of South Carolina, Columbia 29208.",33.996112,-81.0274276
"Department of Chemistry, Harvard University, Cambridge, Massachusetts 02138.",42.37749410000001,-71.11518040000001
"Abteilung Saenger, Freie Universität Berlin, FRG.",52.4525264,13.2896787
"California Institute of Technology, Pasadena 91125.",34.1376576,-118.125269
"Department of Physiology and Biophysics, University of Illinois, Urbana-Champaign 61801.",40.1019523,-88.2271615
"Computational Chemistry, Upjohn Laboratories, Kalamazoo, Michigan 49001.",42.2664368,-85.5710512
"Department of Chemistry, Rutgers University, Piscataway, New Jersey 08855.",40.5242069,-74.46172779999999
"Laboratoire de Biologie Physicochimique-CNRS U.A. 1131, Université Paris-Sud, Orsay, France.",48.7013775,2.1797938
"Laboratory of Chemical Physics, Department of Chemistry, Groningen, The Netherlands.",53.2396726,6.5390566
"Department of Molecular Biology and Genetics, Johns Hopkins University School of Medicine, Baltimore, MD 21205.",39.2992161,-76.5933799
"Department of Crystallography, University of Pittsburgh, PA 15260.",40.4456146,-79.9538311
"Biological and Medical Research Division, Argonne National Laboratory, Illinois 60439.",41.7183042,-87.978572
"Department of Biochemistry and Molecular Biology, Howard Hughes Medical Institute, Harvard University, Cambridge, MA 02138.",42.3796582,-71.11234309999999
"Department of Biochemistry and Molecular Biology, Harvard University, Cambridge, MA 02138.",42.3800331,-71.1153309
"Department of Biological Chemistry, University of Michigan, Ann Arbor 48109.",42.2841973,-83.7346575
"Department of Chemistry, University of York, Heslington, UK.",53.9478728,-1.0478536
"Laboratoire de Cristallographie Biologique, Institut de Biologie Moléculaire et Cellulaire du CNRS, Université Louis Pasteur, Strasbourg, France.",48.5794566,7.7646594
"Clayton Foundation Biochemical Institute, Department of Chemistry and Biochemistry, University of Texas, Austin.",30.2868234,-97.7378116
"Pharmaceutical Discovery Division, Abbott Laboratories, Abbott Park, Illinois 60064.",42.3027586,-87.8962464
"Department of Biochemistry, School of Medical Sciences, University of Bristol, U.K.",51.4575767,-2.5999862
"Lilly Research Laboratories, Lilly Corporate Center, Eli Lilly and Company, Indianapolis, Indiana 46285.",39.7468764,-86.18394819999999
"European Molecular Biology Laboratory, Heidelberg, Federal Republic of Germany.",49.38406,8.710757
"Howard Hughes Medical Institute, University of California, San Francisco 94143-0448.",37.7629317,-122.459008
"Rockefeller University, New York 10021.",40.7625706,-73.9556889
"Howard Hughes Medical Institute Baylor College of Medicine, Houston, Texas 77030.",29.710523,-95.39624
"Department of Biochemistry, University of Cambridge, UK.",52.198775,0.1227461
"Laboratory of Mathematical Biology, National Cancer Institute, Frederick, MD 21701.",39.4388008,-77.3626128
"European Molecular Biology Laboratory (EMBL), c/o DESY, Hamburg, Federal Republic of Germany.",53.5730276,9.8809845
"Laboratoire de Cristallographie et de Cristallisation des Macromolécules Biologiques, Faculté de Médecine, Marseille, France.",43.37672999999999,5.361251999999999
"Laboratory of Molecular Biophysics, Oxford, U.K.",51.7520209,-1.2577263
"Swedish University of Agricultural Sciences, Uppsala Biomedical Centre, Department of Molecular Biology.",40.3449518,-74.6539039
"Department of Biology, University of Utah, Salt Lake City 84112.",40.7635587,-111.8493487
"Pharmaceutical Research and Development, Upjohn Company, Kalamazoo, Michigan 49007.",42.2891673,-85.5901549
"Faculty of Engineering, Tottori University, Japan.",35.5152072,134.1733553
"Protein Engineering Department, Genentech Inc., South San Francisco, California 94080.",37.654189,-122.3896475
"Corporate Research Division, Procter & Gamble Company, Miami Valley Laboratories, Cincinnati, OH 45239-8707.",46.7471638,-92.2254695
"MRC Laboratory of Molecular Biology, Cambridge, UK.",52.175121,0.13328
"Beckman Laboratories for Structural Biology, Department of Cell Biology, Stanford University School of Medicine, California 94305-5400.",37.4318102,-122.175758
"Department of Biology, Massachusetts Institute of Technology, Cambridge, MA 02139.",42.3605963,-71.0903191
"Department of Molecular Biology and Biochemistry, University of California, Irvine 92717.",33.6451584,-117.8447425
"Crystallography Laboratory, NCI-Frederick Cancer Research and Development Center, Maryland 21701.",39.43668,-77.43477399999999
"Department of Crystallography, Birkbeck College, University of London, England.",51.521975,-0.130462
"Blackett Laboratory, Imperial College, London, U.K.",51.499398,-0.179181
"Max-Planck-Institut für medizinische Forschung, Abteilung Biophysik, Heidelberg, FRG.",49.4126354,8.6753325
"Institute of Crystallography, Academy of Sciences of the U.S.S.R., Moscow.",55.7107897,37.5778246
"Max-Planck-Institut für medizinische Forschung Abteilung Biophysik, Heidelberg, Federal Republic of Germany.",49.4126354,8.6753325
"Department of Biochemistry, University of Alabama, Birmingham 35294.",33.5021227,-86.8064447
"Department of Computer-Assisted Molecular Design, Abbott Laboratories, Abbott Park, IL 60064.",42.3027586,-87.8962464
"Department of Biophysical Chemistry, Merck Sharp and Dohme Research Laboratories, Rahway, New Jersey 07065.",40.6123379,-74.2672438
"Chemistry Department, University of York, Heslington, U.K.",53.9478728,-1.0478536
"Department of Biochemistry and Biophysics, Oregon State University, Corvallis 97331.",44.5665973,-123.2821047
"Laboratory of Chemical Physics, University of Groningen, The Netherlands.",53.2192634,6.562987199999999
"Cancer Research Campaign Biomolecular Structure Unit, Institute of Cancer Research, Sutton, Surrey, UK.",51.34467,-0.189075
"Department of Molecular Biology, Biomedicum Centre, Uppsala, Sweden.",59.84186899999999,17.6347986
"Protein Crystallography Laboratory, Abbott Laboratories, Abbott Park, Illinois 60064.",42.3027586,-87.8962464
"Center for Advanced Research in Biotechnology, Maryland Biotechnology Institute, University of Maryland, Shady Grove, Rockville 20878.",39.0929888,-77.1985887
"Max-Planck-Institut für Biochemie, Martinsried, Federal Republic of Germany.",48.10503,11.4595788
"Department of Biochemistry and Molecular Biophysics, MCV/VCU, Richmond 23298-0001.",37.5489872,-77.4534286
