"Global Structural Chemistry and Global Compound Sciences, AstraZeneca Research and Development, S-43183 Mölndal, Sweden.",57.64496800000001,12.0195992,29
"Institute of Life Science and Natural Resources, Korea University, Seoul 136-713, Korea.",37.585194,127.025331,5
"Faculty of Pharmaceutical Sciences, University of Toyama , 2630 Sugitani, Toyama 930-0914, Japan.",36.6797329,137.1409522,30
"School of Life Sciences, Lanzhou University, Lanzhou 730000, PR China",36.0470651,103.8607284,1
"The First Hospital and Institute of Epigenetic Medicine, Jilin University, Changchun 130061, China",43.8833943,125.3195857,2
"Laboratoiro de Estudios Cristalográficos, Instituto Andaluz de Ciencias de la Tierra, Consejo Superior de Investigaciones Científicas (CSIC)-Universidad de Granada, 18100 Armilla-Granada, Spain.",37.1406148,-3.6171807,3
"Department of Structural Chemistry, Weizmann Institute of Science, Rehovot, Israel.",31.9045055,34.8083407,219
"Departamento de Farmacología, Universidad de Alcalá, E-28871 Alcalá de Henares, Madrid, Spain.",40.510042,-3.3423989,3
"Tsuruga Institute of Biotechnology, Toyobo Co., Ltd., 10-24 Toyo-cho, Tsuruga, Fukui 914-0047, Japan.",35.6395535,136.0662564,1
"Key Laboratory of RNA Biology, Beijing 100101, China.#Beijing Key Laboratory of Noncoding RNA, Beijing 100101, China.",39.9942844,116.4110862,2
"Ontario Center for Structural Proteomics, University Health Network, Toronto, Ontario, Canada.",43.6598777,-79.38761810000001,6
"Institute of Structural Biology, Research Centre Jülich, Germany.",50.90522,6.404948999999999,32
"Research Technologies and Proteins, Endocrine Research Divisions, Lilly Research Laboratories, Eli Lilly and Company, Indianapolis, Indiana 46285,",39.7562522,-86.1543927,3
"HCV Research, Tibotec, 2800 Mechelen, Belgium.",50.7941501,5.922708099999999,2
"China Novartis Institutes for Biomedical Research, 4218 Jinke Road, Shanghai 201203, China. Electronic address:",31.204916,121.602435,1
"School of Biological Sciences, University of Canterbury, Christchurch 8140, New Zealand.",-43.522624,172.58102,1
"College of Pharmacy, 5968 College Street, Dalhousie University, Halifax, Nova Scotia, Canada B3H 3J5.",44.63658119999999,-63.59165549999999,8
"Institute of Structural & Molecular Biology, School of Biological Sciences, The University of Edinburgh, Scotland, United Kingdom.",51.5247934,-0.09759119999999999,1
"Venom and Toxin Research Programme, Faculty of Medicine, National University of Singapore, 4 Medical Dr., Singapore 117597, Singapore.",1.2955223,103.7805794,2
"Institut de Génétique et de Biologie Moléculaire et Cellulaire, Département de Biologie et de Génomique Structurales, Illkirch F-67400, France.",48.5245452,7.737405,1
"Institut de Biosciences et Biotechnologies de Grenoble, Laboratoire Biologie à Grande Échelle, Université de Grenoble Alpes, CEA, Inserm, 38000 Grenoble, France.#Institut de Biologie Structurale (IBS), Université de Grenoble Alpes, CEA, CNRS, 38044 Grenoble, France.",45.1988114,5.7438613,5
"Centre d'études d'agents Pathogènes et Biotechnologies pour le Santé, UMR 5236, CNRS-Universités Montpellier 1 and 2, 1919 route de Mende, 34293 Montpellier Cedex 5, France.",43.6386364,3.865044,2
"Departments of Pharmacology and Neuroscience, University of Florida, Gainesville, Florida 32610-0267, USA.",29.6400842,-82.3443413,8
"*Faculty of Medicine in the Galilee, Bar-Ilan University, Safed 14300, Israel.",32.9622767,35.4978887,3
"Institute of Molecular Biology and Department of Physics, University of Oregon, Eugene, OR 97403-1226, USA.",44.0433581,-123.074407,30
"CAS Key Laboratory of Receptor Research, and Synthetic Organic & Medicinal Chemistry Laboratory, Shanghai Institute of Materia Medica, Chinese Academy of Sciences, Shanghai 201203, China.",35.5920556,-82.5755532,2
"Department of Chemistry, University of Otago, PO Box 56, Dunedin, 9054, New Zealand.",-45.865053,170.5134505,2
"Institut für Biotechnologie 1, Forschungszentrum Jülich GmbH, Germany.",51.1979705,6.7773254,5
"Department of Molecular Microbiology and Microbial Pathogenesis, Washington University School of Medicine, Saint Louis, Missouri, United States of America.",38.6347972,-90.26302729999999,8
"Center for Structural Molecular Biology, Brazilian Synchrotron Light Laboratory, LNLS Rua Giuseppe Maximo Scolfaro 10000, PO Box 6192, CEP 13083-970 Campinas, SP, Brazil.",-22.8098443,-47.07307,1
"From the Department of Biomolecular Systems, Max Planck Institute of Colloids and Interfaces, Potsdam 14424, Germany.#the Department of Biology, Chemistry, and Pharmacy, Freie Universität Berlin, Berlin 14195, Germany.",52.414899,12.969643,2
"Protein Laboratory, Institute of Molecular Pathology, Blegdamsvej 3, Copenhagen, Denmark.",55.6923697,12.5629847,1
"Genozyme Biotechnology Inc., Taipei 106, Taiwan.",25.0261583,121.5427093,8
"Department of Haematology, University of Cambridge, U.K.",52.17656179999999,0.1416796,6
"Molecular and Computational Biology, University of Southern California, 1050 Childs Way, MCB201, Los Angeles, CA 90089, USA.",34.0220127,-118.2892046,3
"Department of Molecular and Cellular Biochemistry, The University of Kentucky, Lexington, Kentucky 40536, USA.",38.0306511,-84.5039697,7
"Department of Systems Immunology and Institute of Antibody Research, College of Biomedical Science, Kangwon National University, Chuncheon 200-701, Republic of Korea.",37.869984,127.743386,16
"Biocrystallography Laboratory, VA Medical Center, Pittsburgh, PA 15240.",40.4468532,-79.96160739999999,9
"Structural Biology Group, Cancer Research UK London Research Institute, Lincoln's Inn Fields Laboratories, 44 Lincoln's Inn Fields, London WC2A 3LY, UK.",51.5152468,-0.1159223,2
"Research Division, The Green Cross Corp., Hirakata, Japan.",34.8143402,135.6506583,4
"Molecular Structure and Function, Imperial Cancer Research Fund, 44 Lincoln's Inn Fields, London WC2A 3PX, UK.",51.516247,-0.1187224,4
"Randall Centre for Molecular Mechanisms of Cell Function, New Hunt's House, King's College, London, UK.",51.5029402,-0.0884508,18
"Institut de Biologia Molecular de Barcelona, Consejo Superior de Investigaciones Científicas, 08028 Barcelona, Spain.",41.38471639999999,2.1191632,3
"Institut für Pharmazie/Institut für Chemie, Freie Universität Berlin, Königin-Luise-Str. 2+4, 14195 Berlin (Germany) http://www.bcp.fu-berlin.de/ag-rademann",52.4587818,13.306181,4
"Department of Chemistry and Biochemistry, University of North Carolina Wilmington, 601 S. College Road, Wilmington, NC 28403, USA.",34.22494,-77.87012659999999,3
"Ludwig Maximilian Universität München, Adolf Butenandt Institut, Abteilung für Physiologische Chemie, Butenandtstr.5, GebäudeB, 81377 Munich, Germany.",48.11363,11.46503,11
"Biological Information Research Center, National Institute of Advanced Industrial Science and Technology, Tokyo 135-0064, Japan.",35.618587,139.777024,1
"Department of Biotechnology, College of Food Science and Nutritional Engineering, China Agricultural University, Beijing 100083, China.",40.004592,116.357448,8
"Howard Hughes Medical Institute, Cambridge, MA 02142.",42.3796582,-71.11234309999999,39
"From the Centre for Free Radical Research, Department of Pathology, University of Otago Christchurch, Christchurch 8140, New Zealand.",-43.5345419,172.6261122,5
"Division of Medicinal Chemistry, College of Pharmacy, Ohio State University, Columbus, OH 43210, USA.",39.9964685,-83.0209517,22
"Domainex Ltd, NCE Discovery, 324 Cambridge Science Park, Cambridge CB4 0WG, UK.",52.2352782,0.1411492,1
"Department of Chemistry, Rutgers University, Newark, New Jersey 07102, USA.",40.741187,-74.1753095,10
"Department of Biology, Johns Hopkins University, Baltimore, MD 21218.",39.3317074,-76.61958489999999,25
"Foresight Biosciences Inc., HudsonAlpha Institute for Biotechnology, 601 Genome Way, Huntsville, AL 35806, USA.",34.72544,-86.6909221,1
"Istituto di Cristallografia, CNR, P.O. Box 10, I-00016 Monterotondo Stazione Roma, Italy.",45.5896329,10.0333696,1
"Cambridge Centre for Molecular Recognition and Department of Biochemistry, University of Cambridge, United Kingdom.",52.2042666,0.1149085,3
"IITB-Monash Research Academy , Mumbai 400076, Maharashtra, India.",19.1330705,72.9190483,4
"Department of Chemistry and Biochemistry, California State University, 800 North State College Boulevard, Fullerton, CA 92834, USA.",33.8829226,-117.8869261,10
"Department of Molecular Biology and Biotechnology, Krebs Institute, University of Sheffield, Firth Court, Western Bank, Sheffield S10 2TN, UK.",53.3814356,-1.4884349,14
"1] State key Laboratory of Agrobiotechnology, China Agricultural University, No2 Yunamingyuanxilu, Beijing. 100193, China",40.026755,116.281617,2
"From the Research Faculty of Agriculture.",42.7310122,-84.4793057,4
"School of Pharmaceutical Sciences, Centre for Cellular and Structural Biology of Sun Yat-sen University, Guangzhou 510006, China.",23.0621783,113.3893826,8
"Program of Bioinformatics and Computational Biology, Department of Chemical Engineering, Iowa State University, Ames, Iowa 50011, USA.",42.0276856,-93.6510101,27
"Laboratory of Biophysical Chemistry, National Heart, Lung and Blood Institute, National Institutes of Health, Bethesda, MD 20892, USA.",39.0041169,-77.10090559999999,22
"Department of Biochemistry and Molecular Biology, New York Medical College, Valhalla, New York 10595, USA.",41.0852969,-73.8097434,3
"Darmstadt University of Technology, Institute of Microbiology and Genetics, Schnittspahnstrasse 10, 64287 Darmstadt, Germany.",49.8684369,8.6814761,1
"Uppsala University, Department of Biochemistry, Biomedical Center Box 576, Uppsala S-75123, Sweden.",59.86058239999999,17.6522074,2
"Department of Biochemistry and Molecular Biology, Wayne State University, Detroit, Michigan 48201, USA.",42.3544688,-83.0557609,6
"Department of Biology, The Catholic University of America, 620 Michigan Avenue NE, Washington, DC 20064, USA.",38.9368811,-76.99869199999999,2
"Graduate Group in Biophysics, University of California at Berkeley 94720.",37.8718992,-122.2585399,265
"Department of Structural Chemistry, Biovitrum AB, Lindhagensgatan 133, SE-112 76 Stockholm, Sweden.",59.3503751,18.0232698,3
"Center for Extracellular Matrix Biology, Institute of Biosciences and Technology, Texas A&M University, Houston, Texas 77030, USA.",29.7057872,-95.4071266,8
"Chinese National Center for Drug Screening, Shanghai Institute of Materia Medica, Shanghai Institutes for Biological Sciences, Chinese Academy of Sciences, 189 Guo Shou Jing Road, Zhangjiang Hi-Tech Park, Shanghai 201203, People's Republic of China.",31.211842,121.587621,4
"Immune Disease Institute, Department of Pathology, Harvard Medical School, Boston, MA 02115, USA.",42.3390285,-71.1042571,38
"Department of Bioscience, Fukui Prefectural University, Fukui 910-1195, Japan.",36.1098117,136.2775717,6
"Ecole Normale Supérieure, Département de Chimie, UMR 7203 CNRS-UPMC-ENS, 24, rue Lhomond, 75005 Paris, France.",48.8430915,2.3466574,2
"Centre for Membrane Pumps in Cells and Disease - PUMPkin, Danish National Research Foundation, Aarhus, Denmark",56.162939,10.203921,2
"Department of Biological Science and Technology, Faculty of Engineering, University of Tokushima, Japan.",34.070001,134.559832,14
"College of Life Sciences, Hunan Normal University, Changsha 410081, People's Republic of China.",28.1860365,112.9487336,6
"Departamento de Física e Biofísica, Instituto de Biociências, UNESP, Distrito de Rubião Jr., Caixa Postal 510, 18618-000, Botucatu-SP, Brazil.",-22.8841808,-48.4441654,1
"Institute of Enzymology, Biological Research Center, Hungarian Academy of Sciences, Budapest.",47.4740534,19.0601823,7
"Department of Cancer Biology, Cleveland Clinic Research Institute, Cleveland, Ohio 44195, USA.",41.50151959999999,-81.6208044,43
"RIKEN Systems and Structural Biology Center, Suehiro-cho, Tsurumi-ku, Yokohama, Japan.",35.494411,139.6818873,3
"Department of Biochemistry and Pharmacy, Abo Akademi University, Turku, Finland.",60.45098689999999,22.2776003,13
"Departamento de Qui",-19.8716416,-43.9644004,3
"Arris Pharmaceutical Corporation, 385 Oyster Point Boulevard, South San Francisco, CA 94080, USA.",37.6659447,-122.385084,57
"Structural and Genomic Information Laboratory, CNRS-UPR2589, IBSM-IFR88, 163 Avenue de Luminy, Case 934, 13288, Marseille Cedex 9, France.",43.3432415,5.3705995,1
"Research Institute for Cell Engineering, National Institute of Advanced Industrial Science and Technology (AIST, Kansai), 1-8-31, Midorigaoka, Ikeda, Osaka 563-8577, Japan.",34.8206588,135.4363827,1
"Department of Physics, Center for Materials Science and Engineering, Massachusetts Institute of Technology, Cambridge 02139-4307, USA.",42.3606098,-71.0920853,1
"Dipartimento di Chimica G. Ciamician, Alma Mater Studiorum Università di Bologna, 40126 Bologna, Italia.",44.4963657,11.353998,11
"Departmento de Cristalografia, Instituto de Química Física Rocasolano, Madrid, Spain.",40.4416987,-3.687545099999999,126
"Division of Biomedical Measurements and Diagnostics, Graduate School of Biomedical Engineering, Tohoku University, Sendai 980-8575.",-33.9180355,151.2321344,1
"Center for Biophysical Science and Engineering, University of Alabama at Birmingham, 1918 University Boulevard, Birmingham, AL 35294, USA.",33.49943349999999,-86.7991154,11
"Institute of Molecular and Cell Biology, 30 Medical Drive, The National University of Singapore, Singapore, 117609.",1.2966426,103.7763939,67
"Dipartimento di Chimica Generale, Università di Pavia, Via Taramelli 12, 27100 Pavia, Italy.",45.1969459,9.144371099999999,1
"Central Research Laboratories and Food Research & Development Laboratories, Ajinomoto Company Inc., 1-1 Suzuki-cho, Kawasaki-ku, Kawasaki, Kanagawa 210-8681, Japan.",44.57627,-92.60506099999999,1
"Department of Biomolecular Engineering, Graduate School of Engineering, Tohoku University, Aramaki-aza, Aoba, Aoba-ku, Sendai 980-8579, Japan.",38.2543797,140.8402894,2
"Department of Pharmaceutical Chemistry, University of California, San Francisco, Mission Bay Genentech Hall, 600 16th Street, Mail Box 2240, 94143, USA.",37.7672548,-122.3923029,37
"Graduate School of Agriculture, Kyoto Prefectural University, 1-5 Hangi-cho, Shimogamo, Sakyo-ku, Kyoto 606-8522, Japan.",35.0470801,135.7663178,3
"Centro di Studio sui Mitocondri e Metabolismo Energetico, Consiglio Nazionale delle Ricerche, Università di Bari, Italy.",41.112801,16.8822816,1
"Schering-Plough Research Institute, K-15-A-3545, Kenilworth, NJ 07033, USA.",40.682986,-74.2980977,1
"National School of Pharmacy, University of Otago, P.O. Box 913, Dunedin 9054, New Zealand.",-45.86823320000001,170.5076672,9
"Department of Molecular and Cell Biology, Stanley Hall, University of California, Berkeley, CA 94720, USA.",37.8740002,-122.2560525,19
"Molecular Biology Program, Sloan-Kettering Institute, New York, New York 10021, USA.",40.7657132,-73.9582915,40
"Veterans Affairs Medical Center, Memphis, TN 38104, USA.",35.1436368,-90.0260146,1
"Hauptman-Woodward Medical Research Institute, Inc., Buffalo, NY 14203, USA.",42.8975373,-78.8686079,68
"Department of Pharmaceutical Sciences and the School of Molecular Biosciences, PO Box 646534, Washington State University, Pullman, WA 99164-6534, USA.",46.730882,-117.163458,7
"University of Leuven, Herestraat 49, Leuven, Belgium.",50.8809426,4.6744639,2
"Unité des Virus Emergents EA3292, EFS Alpes-Méditerranée and Faculté de Médecine, Université de la Méditerranée, 27 Bd Jean Moulin, 13005 Marseille, France.",43.287406,5.4009445,1
"Oak Ridge National Laboratory, Neutron Scattering Science Division, Oak Ridge, TN 37831, USA.",35.9528237,-84.3001986,13
"Department of Pharmacology and Toxicology and Higuchi Bioscience Center, University of Kansas, Lawrence, KS 66047, USA.",38.94694,-95.262467,2
"Beryllium, Seattle Structural Genomics Center for Infectious Disease (SSGCID), Bainbridge Island, WA, 98110, USA,",47.6458327,-122.5434407,5
"Department of Medical Microbiology and Immunology, 1-15 Medical Sciences Building, University of Alberta, Edmonton, Alberta, Canada T6G 2H7.",53.52671059999999,-113.5271157,2
"Department of Biological Chemistry, Rothamsted Research, Harpenden, AL5 2JQ, UK.",51.8095745,-0.3562978,7
"Department of Oral Biology and Dental Research Institute, School of Dental Medicine, State University of New York at Buffalo, BY 14214, USA.",42.9547046,-78.8176771,1
"Université de Strasbourg-CHRU, Fédération de Médecine Translationnelle de Strasbourg, EA 7290 Virulence bactérienne précoce, Institut de Bactériologie, Strasbourg, France.",48.5746446,7.739150099999999,5
"National Institute of Biomedical Innovation, 7-6-8 Saito-Asagi, Ibaraki, Osaka 567-0085, Japan.",34.8555856,135.5291405,1
"Department of Chemistry, Western Michigan University, 1903 West Michigan Avenue, Kalamazoo, MI 49008-5413, USA.",42.2837336,-85.6102507,3
"Institute of Clinical and Molecular Virology, University of Erlangen-Nürnberg, Erlangen D-91054, Germany.",49.5978804,11.0045507,37
"Sirtris, a GSK Company, 200 Technology Square, Cambridge, Massachusetts 02139, USA.",42.3633576,-71.0907476,5
"Institute of Molecular Biophysics, Florida State University, Tallahassee 32306-3015, USA.",30.4418778,-84.2984889,96
"Fondazione Elba, Via delle Testuggini snc, 00100 Rome, Italy.",41.9228369,12.5014301,1
"Department of Cellular and Molecular Biology, Howard Hughes Medical Institute, Harvard University, 7 Divinity Avenue, Cambridge, MA 02138, USA.",42.3775723,-71.1144978,5
"Division of Molecular and Structural Biology, Ontario Cancer Institute, Toronto, Ontario M5G 2M9, Canada.",43.6580815,-79.3901097,34
"Research Institute for Polymers and Textiles, Ibaraki, Japan.",36.3418112,140.4467935,17
"Department of Genetics and Microbiology 'A. Buzzati Traverso', University of Pavia, via Ferrata 1, 27100, Pavia, Italy.",45.20283879999999,9.1378276,35
"Banyu Tsukuba Research Institute/ Merck Research Laboratories, Okubo 3, Tsukuba, Ibaraki 300-2611, Japan.",36.1516226,140.0429926,12
"Centre for Biomolecular Design and Drug Development, CPES, University of Sussex, Falmer, Lewes Road, Brighton BN1 9QJ, U.K.",50.8631446,-0.089959,2
"Structural Genomics Consortium and Target Discovery Institute, Nuffield Department of Clinical Medicine, Old Road Campus, University of Oxford, Oxford, UK.",51.7516232,-1.2151574,3
"Department of Experimental Vascular Medicine, Academic Medical Center, University of Amsterdam, Amsterdam, The Netherlands.",52.294629,4.957973,3
"Dipartimento di Scienze Farmaceutiche, Università degli Studi di Modena e Reggio Emilia, Via Campi 183, 41100, Modena, Italy.",44.6345229,10.9467715,2
"Department of Chemistry and Biochemistry, California State University Northridge, Northridge, CA 91330-8262, USA.",34.2425947,-118.5280687,3
"Department of Radiation Oncology, Emory University School of Medicine, Atlanta, GA 30322, USA.",33.7928229,-84.31945449999999,3
"Department of Biosciences, School of Science, Kitasato University, 1-15-1 Kitasato, Sagamihara, Kanagawa 228-8555, Japan.",35.5805356,139.3694877,5
"Turing Pharmaceuticals AG , Research & Development, 1177 Avenue of the Americas, 39th Floor, New York, New York 10036, United States.",40.7492816,-73.9759022,1
"CHU Clermont-Ferrand, Laboratoire de Bactériologie, Clermont-Ferrand F-63003, France.",45.8040117,3.1097855,3
"Department of Anesthesiology, University of Michigan and VA Medical Center , 2215 Fuller Road, Building 31, Room 225, Ann Arbor, Michigan 48105, United States.",42.2863768,-83.7152643,1
"Department of Biology, Boston University, 5 Cummington Street, Boston, Massachusetts 02215, USA.",42.348781,-71.1018285,4
"Laboratory of Molecular Structure, National Institute for Medical Research, Mill Hill, London, U.K.",51.6176153,-0.2197184,223
"Department of Molecular Science and Technology, Ajou University, Suwon 443-749, Republic of Korea.",37.2821251,127.0463559,2
"Centre for Chemical Biology, Universiti Sains Malaysia, 11800 Penang, Malaysia.",5.3559337,100.3025177,1
"Unité de Recherche Biochimie & Structure des Protéines, INRA, Jouy-en-Josas, France.",48.7640827,2.1736079,8
"Dipartimento Materno Infantile e Tecnologie Biomediche, Università di Brescia, viale Europa 11, 25123 Brescia, Italy.",45.56082199999999,10.2320284,1
"Technische Universität Dortmund, Fakultät Chemie, Otto-Hahn-Str. 6, 44227 Dortmund, Germany",51.49119049999999,7.4112329,1
"Biochemie, TU Dresden, 01062 Dresden, Germany.",51.02927340000001,13.7289964,1
"Department of Pediatrics, University of Colorado at Denver and Health Sciences Center, Aurora, Colorado 80045-0511, USA.",39.7417873,-104.8348487,2
"LBPA, ENS de Cachan, CNRS, Cachan, Faculté de Pharmacie, Université de Strasbourg, 74 Route du Rhin, 67401 Illkirch, France.",48.52961850000001,7.735047900000001,1
"State Key Laboratory of Biotherapy and Cancer Center, West China Hospital, Sichuan University, and Collaborative Innovation Center of Biotherapy, Chengdu 610041, P. R. China.",30.6382085,104.0706871,13
"Drug Research Center, Kaken Pharmaceutical Co. Ltd, 14, Shinomiya Minamigawara-cho, Yamashina, Kyoto 607-8042, Japan. Electronic address:",35.0018719,135.7746096,1
"Oxford Centre for Molecular Sciences, University of Oxford, U.K.",51.755011,-1.224225,8
"Department of Chemistry and Chemical Biology, Graduate School of Engineering, Gunma University, 1-5-1 Tenjin-cho, Kiryu-shi, Gunma 376-8515, Japan.",36.4232108,139.3484271,2
"Department of Cancer Research, Global Pharmaceutical Research and Development, Abbott Laboratories, Abbott Park, IL 60064, USA.",42.3027574,-87.8962474,26
"Department of Computing Science and Biological Sciences, University of Alberta, Edmonton, T6G 2E8, Canada.",53.5267284,-113.526999,3
"Department of Medicinal Chemistry, Isis Pharmaceuticals, Inc., 1891 Rutherford Road, Carlsbad, California 92008, USA.",33.1317672,-117.2759573,3
"Departamento de Bioquímica, Escola Paulista de Medicina, Universidade Federal de São Paulo, Rua Três de Maio 100, 04044-020 São Paulo-SP, Brazil.",-23.6005663,-46.6420176,2
"Department of Biochemistry, University of Wisconsin, Madison 53706.",43.0741306,-89.41199399999999,627
"Combinature Biopharm AG, Robert-Rössle-Strasse 10, D-13125 Berlin, Germany.",52.62797880000001,13.501186,1
"Department of Biology, Georgia Institute of Technology, Atlanta, GA 30332, USA.",33.7779196,-84.397204,1
"Cambridge Centre for Protein Engineering, University Chemical Laboratory, U.K.",52.2094179,0.08566359999999999,11
"Biomedical Research Laboratories, Sankyo Co, Ltd, Tokyo, Japan.",35.6219319,139.7499407,1
"Institute of Bioorganic Chemistry, Polish Academy of Sciences, ul. Noskowskiego 12/14, 61-704 Poznan, Poland.",52.41183119999999,16.9162514,4
"Laboratoire de Chimie-Physique Macromoléculaire, UMR 7568 CNRS, ENSIC-INPL, 54000 Nancy, France.",48.699548,6.179134599999999,2
"Institute of Physical Biology, University of South Bohemia, Zamek 136, 37333 Nove Hrady, Czech Republic.",48.7909507,14.7824035,12
"Clinical Research Center, Department of Infectious Diseases and Immunology, National Hospital Organization Nagoya Medical Center, Nagoya, Japan.",35.1830328,136.9061732,2
"†Department of Chemistry, Virginia Commonwealth University (VCU), 1001 West Main Street, P.O. Box 842006, Richmond, Virginia 23284, United States.",37.5453296,-77.4546951,1
"Institute for Organic Chemistry and Chemical Biology, Center for Biomolecular Magnetic Resonance, Johann Wolfgang Goethe-University, Max-von-Laue-Strasse 7 & 9, 60438 Frankfurt am Main, Germany.",50.1727605,8.631883499999999,1
"Chemistry, Oncology, Innovative Medicines and Early Development Biotech Unit, AstraZeneca, Unit 310 (Darwin Building), Cambridge Science Park, Milton Road, Cambridge, CB4 0WG, United Kingdom, and Alderley Park, Cheshire, SK10 4TG, United Kingdom.",52.2347111,0.1430571,6
"CSIRO Division of Biomolecular Engineering, Parkville, Victoria, Australia.",-37.788,144.951,19
"Department of Biochemistry, 5323 Harry Hines Boulevard, Dallas, TX 75390, USA.",32.812091,-96.8401597,2
"Centre for Biomolecular Sciences, University, St. Andrews, Scotland, United Kingdom.",56.3416934,-2.7927522,238
"Medical Microbiology, Department of Cellular and Molecular Medicine, St. George's Hospital Medical School, London SW17 0RE, England.",51.4271937,-0.1745034,6
"State Key Laboratory of Coordination Chemistry, Nanjing, China.",32.0568391,118.7789602,11
"From the Department of Chemistry, Faculty of Sciences and Technology and.",18.0051671,-76.7502026,2
"Department of Biology, University of Virginia, Charlottesville 22901.",38.0335529,-78.5079772,28
"Molecular Structure Division, The Ridgeway Mill Hill, London, NW7 1AA, UK.",51.6171612,-0.2201416,2
"Department of Biochemistry, The Hong Kong University of Science and Technology, Clear Water Bay, Kowloon, Hong Kong, People's Republic of China.",22.3185673,114.1796057,7
"Department of Chemistry and Biochemistry, University of Colorado at Boulder 80309-0215, USA.",40.0073808,-105.2712244,10
"Department of Biological Information, Graduate School of Bioscience and Biotechnology, Tokyo Institute of Technology, Yokohama, Kanagawa 225-8501, Japan.",35.5626009,139.5576364,2
"Program in Molecular Biology, Department of Pharmacology, University of Colorado at Denver and Health Sciences Center, Aurora, Colorado 80045, USA.",39.7423228,-104.8415905,15
"Department of Biochemistry, Faculty of Medicine, University of, Sherbrooke, Que., Canada J1H 5N4.",45.447408,-71.868524,4
"Department of Biochemistry, The Hong Kong University of Science and Technology, Kowloon, Hong Kong, PR China.",22.332662,114.26629,5
"Department of Molecular Biology and Genetics, Cornell University, 221 Biotechnology Building, Ithaca, New York 14853, USA.",42.4465542,-76.4783618,2
"School of Chemistry & Biochemistry, Georgia Institute of Technology, Atlanta 30332.",44.9745518,-93.2364103,29
"Department of Medicinal Chemistry, Department of Molecular Structure, Department of Pharmacokinetics and Drug Metabolism, and Department of Neuroscience, Amgen, Inc. , One Amgen Center Drive, Thousand Oaks, California 93012-1799, United States.",34.1921582,-118.9198339,2
"European Synchrotron Radiation Facility, Forschungszentrum Jülich, Avenue des Martyrs, B.P. 220, Grenoble Cedex 09, F-38043, France.",45.2102177,5.6903868,1
"State Key Laboratory of Oncology in South China, Collaborative Innovation Center for Cancer Medicine, Sun Yat-sen University Cancer Center, Guangzhou 510060, China.",23.1311308,113.2911888,5
"Instituto de Biotecnología, Universidad Nacional Autónoma de México, Apartado Postal 510-3, Cuernavaca, Morelos 61500, Mexico.",18.9242095,-99.22156590000002,1
"Department of Biochemistry, School of Translational Medicine, Faculty of Medicine and Dentistry, University of Alberta, 4-020J Katz Centre for Pharmacy and Health Research, Edmonton, Alberta, Canada T6G 2H7.",53.5224189,-113.5244046,12
"Terry Fox Laboratory, British Columbia Cancer Agency, Vancouver, BC, Canada.",49.2626787,-123.1194676,1
"Molecular Design and Information Technology Center, Leslie Dan Faculty of Pharmacy, Toronto, ON M5S 2S2 Canada.",43.6599681,-79.39172359999999,1
"Laboratoire de Biochimie et Génétique Moléculaire, Université de La Réunion, 15 Avenue René Cassin, 97715 Saint-Denis Messag Cedex 09, La Réunion, France.",-20.902714,55.481468,1
"Department of Biochemistry and Biophysics, University of North Carolina, Chapel Hill 27514, USA.",35.9011953,-79.0542754,46
"Institut National de la Santé et de la Recherche Médicale, U554, 34090 Montpellier, France.",43.6366818,3.8534489,3
"Department of Chemistry, Simon Fraser University, Burnaby, British Columbia, Canada.",49.2780937,-122.9198833,83
"Department of Oral Immunology and Infectious Diseases, University of Louisville School of Dentistry, Louisville, KY, USA.#Department of Bacterial Genetics, Institute of Microbiology, Faculty of Biology, University of Warsaw, Warsaw, Poland.",38.2494072,-85.74637480000001,1
"Molecular Structure Department, Syntex Discovery Research, Palo Alto, California 94303, USA.",37.4530553,-122.1178261,3
"Department of Microbiology, Duke University Medical Center, Durham, NC 27710.",36.0070978,-78.9371233,3
"MRC Centre for Protein Engineering, Hills Road, Cambridge, CB2 2QH, UK.",52.1862709,0.137827,46
"Department of Oral Biology, University of Medicine and Dentistry of New Jersey, Newark, NJ 07103, USA.",40.74353,-74.1907274,6
"Servier Research Institute of Medicinal Chemistry, Budapest 1031, Hungary.",47.5615822,19.0556206,1
"Institute of Multidisciplinary Research for Advanced Materials, Tohoku University, 2-1-1 Katahira, Aoba-ku, Sendai, Miyagi 980-8577, Japan.",38.2548206,140.8733886,2
"Laboratoire de Chimie Structurale et Spectroscopie Biomoléculaire CSSB, UFR SMBH, 74 rue Marcel Cachin, 93017 Bobigny Cedex, France.",48.9131477,2.419932,2
"Johnson & Johnson Pharmaceutical Research and Development, Welsh & McKean Roads, PO Box 776, Spring House, PA 19477, United States.",52.1306607,-3.7837117,1
"INRA, Unité de recherches Biopolymères, Interactions, Assemblages, BP71627, La Géraudière, 44316 Nantes cedex 3, France.",47.2633969,-1.5664449,1
"Cerep, 19 avenue du Quebec, 91951 Courtaboeuf cedex, France.",46.225965,2.2168795,1
"Department of Physics and Shanghai Key Laboratory for Magnetic Resonance, East China Normal University, Shanghai 200062, China.",31.227812,121.4066077,2
"Industrial Enzymes National Engineering Laboratory, Tianjin Institute of Industrial Biotechnology, Chinese Academy of Sciences, 32 Xi Qi Dao, Tianjin Airport Economic Area, Tianjin 300308 (China).",39.159152,117.3755933,9
"Department of Organic Chemistry, Southern Research Institute, Birmingham, AL 35205, USA.",33.503173,-86.79733399999999,10
